"ID","oc_coffee_doll","NPV_restoration","total_bags","area_coffe_field_ha","group","total_bags_presente","bags_dif","yield_reais_pres","yield_reais_futur","dif_reais","NPV_yield_r","NPV_yield_d","NPV_yield_r_n.progr","NPV_yield_d_n.progr","NPV_yield_r_pres","NPV_yield_d_pres","CARedit","area_rest_ha","total_cost","NUM_MODULO","Sobreposicao","Area_Propriedade_ha","X","Y","APP_area_ha","RL_area_ha","CD_GEOCMU","regiao","Veg_area_ha","PropRL","PropVeg","Cafe_ha","Prop_coffee","Shape_Length","Shape_Area","Perimeter_Area","APPRast_ha","PropAPPrast","Veg_posrest_ha","PropVegposrest","target","compensation_costs","scale","Potential_comp_gain","restor_cost","TonC","rest_desc","restor_cost_f"
"SP-35516030043825indiv40",5505.08821438705,12218.7954929478,672.480000000044,19.8900000000013,"Scenarios",845.639999999914,-173.15999999987,369882.935999962,294142.752000019,-75740.1839999432,-743628.291178774,-231361.512310843,-743628.291178774,-231361.512310843,3631565.18914776,1129871.50190961,"SP-35516030043825",8.1,42957.3943157959,7.36276607,0.00312645202975682,117.794807434082,329329.9375,7494792.5,21.5043315887451,23.5604610443115,3551603,3507,42.9196929931641,0.200012728571892,0.364359796047211,23.8500003814697,0.202470734715462,5316.5643661298,1177948.03368243,0.00451341178268194,8.64000034332275,0.0733478888869286,51.0196929931641,0.433123446648654,"indiv40",0,"farm-level",9406.74022143375,30738.5988228481,619.401028518677,0.676272370935237,20787.6651051546
"SP-35516030043825int20",5505.08821438705,12218.7954929478,435.420000000029,19.8900000000013,"Scenarios",845.639999999914,-410.219999999885,369882.935999962,190452.708000013,-179430.22799995,-1761672.42785574,-548100.713676362,-1761672.42785574,-548100.713676362,3631565.18914776,1129871.50190961,"SP-35516030043825",8.1,42957.3943157959,7.36276607,0.00312645202975682,117.794807434082,329329.9375,7494792.5,21.5043315887451,23.5604610443115,3551603,3507,42.9196929931641,0.200012728571892,0.364359796047211,23.8500003814697,0.202470734715462,5316.5643661298,1177948.03368243,0.00451341178268194,8.64000034332275,0.0733478888869286,51.0196929931641,0.433123446648654,"int20",0,"regional-level",0,30738.5988228481,619.401028518677,0.676272370935237,20787.6651051546
"SP-35516030043825int30",5505.08821438705,12946.4522300532,198.630000000013,19.8900000000013,"Scenarios",845.639999999914,-647.009999999901,369882.935999962,86880.7620000057,-283002.173999957,-2778557.06096019,-864479.164243059,-2778557.06096019,-864479.164243059,3631565.18914776,1129871.50190961,"SP-35516030043825",22.41,57525.1215600586,7.36276607,0.00312645202975682,117.794807434082,329329.9375,7494792.5,21.5043315887451,23.5604610443115,3551603,3507,42.9196929931641,0.200012728571892,0.364359796047211,23.8500003814697,0.202470734715462,5316.5643661298,1177948.03368243,0.00451341178268194,8.64000034332275,0.0733478888869286,65.3296929931641,0.554605881330742,"int30",0,"regional-level",11432.683427755,44578.6693300054,1669.21975456238,0.553845994211865,24689.7174357188
"SP-35516030043825int40",5505.08821438705,12946.4522300532,633.600000000042,19.8900000000013,"Scenarios",845.639999999914,-212.039999999872,369882.935999962,277136.640000018,-92746.2959999441,-910596.805622375,-283309.627341178,-910596.805622375,-283309.627341178,3631565.18914776,1129871.50190961,"SP-35516030043825",22.41,57525.1215600586,7.36276607,0.00312645202975682,117.794807434082,329329.9375,7494792.5,21.5043315887451,23.5604610443115,3551603,3507,42.9196929931641,0.200012728571892,0.364359796047211,23.8500003814697,0.202470734715462,5316.5643661298,1177948.03368243,0.00451341178268194,8.64000034332275,0.0733478888869286,65.3296929931641,0.554605881330742,"int40",0,"regional-level",2458.53913296739,44578.6693300054,1669.21975456238,0.553845994211865,24689.7174357188
"SP-35516030043825present",0,0,845.639999999914,23.4899999999976,"Present",845.639999999914,0,369882.935999962,369882.935999962,0,0,0,0,0,3631565.18914776,1129871.50190961,"SP-35516030043825",0,0,7.36276607,0.00312645202975682,117.794807434082,329329.9375,7494792.5,21.5043315887451,23.5604610443115,3551603,3507,42.9196929931641,0.200012728571892,0.364359796047211,23.8500003814697,0.202470734715462,5316.5643661298,1177948.03368243,0.00451341178268194,8.64000034332275,0.0733478888869286,42.9196929931641,0.364359796047211,"present",0,"present",0,0,0,0,0
"SP-35516030097827indiv10",5218.98350797103,14144.8393733433,244.980000000049,17.6400000000037,"Scenarios",532.170000000049,-287.19,232771.158000021,107154.252000021,-125616.906,-1233325.2999757,-383718.59968007,-1233325.2999757,-383718.59968007,2285381.54144688,711039.824477738,"SP-35516030097827",10.98,57407.50886,6.96123763,0.009853037,111.372551,327546.9688,7506460,18.06295586,21.75780487,3551603,3507,25.2400341,0.195360571,0.226627067,20.72249985,0.18606469,6659.249617,1113725.516,0.005979256,11.43000031,0.102628522,36.2200341,0.325215089129098,"indiv10",0,"farm-level",0,43262.6694866567,865.1023853302,0.634354618735079,27443.8742076699
"SP-35516030097827indiv20",5218.98350797103,14144.8393733433,466.200000000096,17.6400000000037,"Scenarios",532.170000000049,-65.969999999953,232771.158000021,203915.880000042,-28855.2779999794,-283305.372886726,-88143.4451787185,-283305.372886726,-88143.4451787185,2285381.54144688,711039.824477738,"SP-35516030097827",10.98,57407.5088580322,6.96123763,0.00985303700229941,111.372550964355,327546.96875,7506460,18.0629558563232,21.7578048706055,3551603,3507,25.2400341033936,0.195360571146011,0.226627066731453,20.7224998474121,0.186064690351486,6659.24961724722,1113725.51582866,0.00597925577312708,11.4300003051758,0.102628521621227,36.2200341033936,0.325215089263654,"indiv20",0,"farm-level",0,43262.6694846889,865.1023853302,0.634354618735079,27443.8742064216
"SP-35516030097827indiv30",5218.98350797103,14144.8393733433,538.740000000113,17.6400000000037,"Scenarios",532.170000000049,6.57000000006406,232771.158000021,235644.876000049,2873.71800002802,10449.714488092,3251.16967154261,28214.5869317155,8778.26943808156,2285381.54144688,711039.824477738,"SP-35516030097827",10.98,57407.5088580322,6.96123763,0.00985303700229941,111.372550964355,327546.96875,7506460,18.0629558563232,21.7578048706055,3551603,3507,25.2400341033936,0.195360571146011,0.226627066731453,20.7224998474121,0.186064690351486,6659.24961724722,1113725.51582866,0.00597925577312708,11.4300003051758,0.102628521621227,36.2200341033936,0.325215089263654,"indiv30",0,"farm-level",0,43262.6694846889,865.1023853302,0.634354618735079,27443.8742064216
"SP-35516030097827indiv40",5218.98350797103,14575.026375154,706.230000000147,17.6400000000037,"Scenarios",532.170000000049,174.060000000098,232771.158000021,308905.002000064,76133.8440000429,276845.860544989,86133.7280096664,747493.303088169,232564.014973887,2285381.54144688,711039.824477738,"SP-35516030097827",19.44,64504.7876184082,6.96123763,0.00985303700229941,111.372550964355,327546.96875,7506460,18.0629558563232,21.7578048706055,3551603,3507,25.2400341033936,0.195360571146011,0.226627066731453,20.7224998474121,0.186064690351486,6659.24961724722,1113725.51582866,0.00597925577312708,11.4300003051758,0.102628521621227,44.6800341033936,0.401176355542878,"indiv40",0,"farm-level",6858.07033524209,49929.7612432542,1531.1702822113,0.568217222014396,28370.9502294839
"SP-35516030097827int20",5218.98350797103,14144.8393733433,123.030000000025,17.6400000000037,"Scenarios",532.170000000049,-409.140000000024,232771.158000021,53813.3220000109,-178957.83600001,-1757034.41356624,-546657.71048126,-1757034.41356624,-546657.71048126,2285381.54144688,711039.824477738,"SP-35516030097827",10.98,57407.5088580322,6.96123763,0.00985303700229941,111.372550964355,327546.96875,7506460,18.0629558563232,21.7578048706055,3551603,3507,25.2400341033936,0.195360571146011,0.226627066731453,20.7224998474121,0.186064690351486,6659.24961724722,1113725.51582866,0.00597925577312708,11.4300003051758,0.102628521621227,36.2200341033936,0.325215089263653,"int20",0,"regional-level",0,43262.6694846889,865.1023853302,0.634354618735079,27443.8742064216
"SP-35516030097827int30",6113.66639506058,15673.3761670112,263.970000000047,17.1000000000029,"Scenarios",532.170000000049,-268.200000000002,232771.158000021,115460.478000021,-117310.680000001,-1151773.54870812,-358345.793496276,-1151773.54870812,-358345.793496276,2285381.54144688,711039.824477738,"SP-35516030097827",41.04,91835.3584204101,6.96123763,0.00985303700229941,111.372550964355,327546.96875,7506460,18.0629558563232,21.7578048706055,3551603,3507,25.2400341033936,0.195360571146011,0.226627066731453,20.7224998474121,0.186064690351486,6659.24961724722,1113725.51582866,0.00597925577312708,11.4300003051758,0.102628521621227,66.2800341033935,0.595120014128134,"int30",0,"regional-level",24584.0059002973,76161.9822533989,3225.3032043457,0.500027032556215,38083.0499797662
"SP-35516030097827int40",6113.66639506058,15673.3761670112,613.440000000109,17.1000000000029,"Scenarios",532.170000000049,81.27000000006,232771.158000021,268318.656000048,35547.4980000262,129261.536748795,40216.5234709112,349010.575330266,108585.990445427,2285381.54144688,711039.824477738,"SP-35516030097827",41.04,91835.3584204101,6.96123763,0.00985303700229941,111.372550964355,327546.96875,7506460,18.0629558563232,21.7578048706055,3551603,3507,25.2400341033936,0.195360571146011,0.226627066731453,20.7224998474121,0.186064690351486,6659.24961724722,1113725.51582866,0.00597925577312708,11.4300003051758,0.102628521621227,66.2800341033935,0.595120014128134,"int40",0,"regional-level",5286.66265736449,76161.9822533989,3225.3032043457,0.500027032556215,38083.0499797662
"SP-35516030097827present",0,0,532.170000000049,20.8800000000021,"Present",532.170000000049,0,232771.158000021,232771.158000021,0,0,0,0,0,2285381.54144688,711039.824477738,"SP-35516030097827",0,0,6.96123763,0.00985303700229941,111.372550964355,327546.96875,7506460,18.0629558563232,21.7578048706055,3551603,3507,25.2400341033936,0.195360571146011,0.226627066731453,20.7224998474121,0.186064690351486,6659.24961724722,1113725.51582866,0.00597925577312708,11.4300003051758,0.102628521621227,25.2400341033936,0.226627066731453,"present",0,"present",0,0,0,0,0
"SP-35516030192698indiv10",6565.58429608542,12818.4536969843,498.419999999998,49.8599999999995,"Scenarios",2003.22000000002,-1504.80000000002,876208.428000009,218008.907999999,-658199.52000001,-6462299.91087246,-2010584.45209993,-6462299.91087246,-2010584.45209993,8602743.5057535,2676530.42672488,"SP-35516030192698",13.32,54016.06214,10.28456174,0.027848004,164.8846283,320930.4688,7497628.5,16.68528938,33.77822113,3551603,3507,38.49365997,0.204859734,0.233458146,53.45999908,0.324226707,7411.376393,1648846.296,0.004494886,13.31999969,0.080783755,51.81365997,0.314241906624112,"indiv10",0,"farm-level",3397.70395493801,41197.6084430157,1014.72474380493,0.610330185651866,25144.1440094386
"SP-35516030192698indiv20",6565.58429608542,12818.4536969843,1401.48,49.8599999999995,"Scenarios",2003.22000000002,-601.74000000002,876208.428000009,613007.352,-263201.076000009,-2584146.96196735,-803993.280307438,-2584146.96196735,-803993.280307438,8602743.5057535,2676530.42672488,"SP-35516030192698",13.32,54016.0621435547,10.28456174,0.0278480037884787,164.884628295898,320930.46875,7497628.5,16.6852893829346,33.7782211303711,3551603,3507,38.4936599731445,0.204859733581543,0.233458146452904,53.4599990844727,0.324226707220078,7411.37639346608,1648846.29577564,0.00449488637968898,13.3199996948242,0.0807837545871735,51.8136599731445,0.314241906651001,"indiv20",0,"farm-level",3397.70395656513,41197.6084465704,1014.72474380493,0.610330185651866,25144.1440116082
"SP-35516030192698indiv30",6565.58429608542,12818.4536969843,1392.92999999998,49.8599999999995,"Scenarios",2003.22000000002,-610.29000000004,876208.428000009,609267.581999991,-266940.846000017,-2620864.57509739,-815417.055603487,-2620864.57509739,-815417.055603487,8602743.5057535,2676530.42672488,"SP-35516030192698",13.32,54016.0621435547,10.28456174,0.0278480037884787,164.884628295898,320930.46875,7497628.5,16.6852893829346,33.7782211303711,3551603,3507,38.4936599731445,0.204859733581543,0.233458146452904,53.4599990844727,0.324226707220078,7411.37639346608,1648846.29577564,0.00449488637968898,13.3199996948242,0.0807837545871735,51.8136599731445,0.314241906651001,"indiv30",0,"farm-level",3397.70395656513,41197.6084465704,1014.72474380493,0.610330185651866,25144.1440116082
"SP-35516030192698indiv40",6868.38838257201,13541.5339766236,1799.73000000001,49.5900000000002,"Scenarios",2003.22000000002,-203.49000000001,876208.428000009,787201.902000004,-89006.5260000044,-873879.19249301,-271885.85204534,-873879.19249301,-271885.85204534,8602743.5057535,2676530.42672488,"SP-35516030192698",27.54,68994.7251800537,10.28456174,0.0278480037884787,164.884628295898,320930.46875,7497628.5,16.6852893829346,33.7782211303711,3551603,3507,38.4936599731445,0.204859733581543,0.233458146452904,53.4599990844727,0.324226707220078,7411.37639346608,1648846.29577564,0.00449488637968898,13.3199996948242,0.0807837545871735,66.0336599731445,0.400484027259606,"indiv40",0,"farm-level",25854.8673101343,55453.1912034301,2086.20625946045,0.534255183860578,29626.1548620443
"SP-35516030192698int20",6565.58429608542,12818.4536969843,501.299999999992,49.8599999999995,"Scenarios",2003.22000000002,-1501.92000000003,876208.428000009,219268.619999997,-656939.808000012,-6449931.87276555,-2006736.44357917,-6449931.87276555,-2006736.44357917,8602743.5057535,2676530.42672488,"SP-35516030192698",13.32,54016.0621435547,10.28456174,0.0278480037884787,164.884628295898,320930.46875,7497628.5,16.6852893829346,33.7782211303711,3551603,3507,38.4936599731445,0.204859733581543,0.233458146452904,53.4599990844727,0.324226707220078,7411.37639346608,1648846.29577564,0.00449488637968898,13.3199996948242,0.0807837545871735,51.8136599731445,0.314241906651,"int20",0,"regional-level",0.000540462752095575,41197.6084465704,1014.72474380493,0.610330185651866,25144.1440116082
"SP-35516030192698int30",7469.42009807911,15019.7297381648,980.729999999977,49.1399999999994,"Scenarios",2003.22000000002,-1022.49000000004,876208.428000009,428971.30199999,-447237.126000019,-4391040.02915215,-1366163.27513803,-4391040.02915215,-1366163.27513803,8602743.5057535,2676530.42672488,"SP-35516030192698",56.7,107836.234140015,10.28456174,0.0278480037884787,164.884628295898,320930.46875,7497628.5,16.6852893829346,33.7782211303711,3551603,3507,38.4936599731445,0.204859733581543,0.233458146452904,53.4599990844727,0.324226707220078,7411.37639346608,1648846.29577564,0.00449488637968898,13.3199996948242,0.0807837545871735,95.1936599731445,0.577334958127886,"int30",0,"regional-level",36016.6901198503,92816.5044018502,4291.009139328,0.4753505142641,44120.3730996156
"SP-35516030192698int40",7469.42009807911,15019.7297381648,1950.47999999996,49.1399999999994,"Scenarios",2003.22000000002,-52.74000000006,876208.428000009,853139.951999983,-23068.4760000261,-226489.697833462,-70466.6560365953,-226489.697833462,-70466.6560365953,8602743.5057535,2676530.42672488,"SP-35516030192698",56.7,107836.234140015,10.28456174,0.0278480037884787,164.884628295898,320930.46875,7497628.5,16.6852893829346,33.7782211303711,3551603,3507,38.4936599731445,0.204859733581543,0.233458146452904,53.4599990844727,0.324226707220078,7411.37639346608,1648846.29577564,0.00449488637968898,13.3199996948242,0.0807837545871735,95.1936599731445,0.577334958127886,"int40",0,"regional-level",7745.20196060392,92816.5044018502,4291.009139328,0.4753505142641,44120.3730996156
"SP-35516030192698present",0,0,2003.22000000002,53.9100000000007,"Present",2003.22000000002,0,876208.428000009,876208.428000009,0,0,0,0,0,8602743.5057535,2676530.42672488,"SP-35516030192698",0,0,10.28456174,0.0278480037884787,164.884628295898,320930.46875,7497628.5,16.6852893829346,33.7782211303711,3551603,3507,38.4936599731445,0.204859733581543,0.233458146452904,53.4599990844727,0.324226707220078,7411.37639346608,1648846.29577564,0.00449488637968898,13.3199996948242,0.0807837545871735,38.4936599731445,0.233458146452904,"present",0,"present",0,0,0,0,0
"SP-35516030225689indiv10",3578.73154833019,8593.26669325937,392.129999999959,15.2999999999985,"Scenarios",681.659999999987,-289.530000000028,298158.083999994,171517.661999982,-126640.422000012,-1243374.3309377,-386845.106603229,-1243374.3309377,-386845.106603229,2927360.01943459,910775.516758632,"SP-35516030225689",13.59,41108.74175,4.24262855,0.001670387,68.62612915,320917.5938,7496222,15.20222569,15.08040905,3551603,3507,7.415095329,0.219747335,0.108050615,17.23500061,0.251143426,4067.30654,686261.309,0.005926761,14.03999996,0.204586804,21.005095329,0.306080141619061,"indiv10",0,"farm-level",0,32515.4750567406,1033.45928009033,0.607938588741589,19767.4120182572
"SP-35516030225689indiv20",3578.73154833019,8593.26669325937,285.569999999973,15.2999999999985,"Scenarios",681.659999999987,-396.090000000014,298158.083999994,124908.317999988,-173249.766000006,-1700991.74089416,-529221.421871529,-1700991.74089416,-529221.421871529,2927360.01943459,910775.516758632,"SP-35516030225689",13.59,41108.7417462158,4.24262855,0.00167038695470682,68.6261291503906,320917.59375,7496222,15.2022256851196,15.0804090499878,3551603,3507,7.41509532928467,0.219747334718704,0.108050614595413,17.2350006103516,0.251143425703049,4067.30653966313,686261.309029637,0.0059267608448863,14.039999961853,0.204586803913116,21.0050953292847,0.306080141621467,"indiv20",0,"farm-level",0,32515.4750529564,1033.45928009033,0.607938588741589,19767.4120159567
